Date,Open,High,Low,Close,Volume,Adj Close
2006-05-22,61.95471,62.47446,59.86636,59.86636,3558700,35.66342
2006-05-19,63.53255,64.08025,63.11492,63.11492,1570600,36.59465
2006-05-18,63.11492,63.67177,62.37235,63.15201,2693900,36.61615
2006-05-17,63.10558,64.32148,63.05924,64.21011,1784000,37.22965
2006-05-16,64.64633,64.64633,64.64633,64.64633,000,37.48257
2006-05-15,64.08949,65.06406,64.05231,64.64633,1022000,37.48257
2006-05-12,64.83198,65.52813,64.83198,65.31464,491700,37.87006
2006-05-11,65.81589,66.10356,65.22186,65.53738,527300,37.99921
2006-05-10,65.89942,66.3263,65.52813,65.80655,512100,38.15527
2006-05-09,65.21252,65.88083,64.55356,65.11974,811400,37.75706
2006-05-08,65.99219,66.36348,65.34248,65.89942,566700,38.20912
2006-05-05,64.97119,65.7973,64.97119,65.52813,545600,37.99384
2006-05-04,64.97119,65.06406,64.50712,64.51647,572200,37.40728
2006-05-03,65.15683,65.15683,64.08949,64.97119,292800,37.67093
2006-05-02,64.97119,65.89942,64.49788,64.70202,661500,37.51486
2006-05-01,66.68834,66.80896,65.29604,65.40751,1243700,37.92391
2006-04-28,65.99219,66.35423,65.6209,66.27061,1567800,38.42434
2006-04-27,65.43526,66.40983,65.43526,66.02004,1202500,38.27906
2006-04-26,64.97119,65.81589,64.88767,65.43526,904500,37.94
2006-04-24,64.27514,64.85982,63.95028,64.76705,514200,37.55256
2006-04-21,64.03381,64.35867,63.77389,64.04306,417400,37.13279
2006-04-20,64.04306,64.2287,63.76464,64.04306,473500,37.13279
2006-04-19,63.85741,64.18226,63.57899,64.04306,1189400,37.13279
2006-04-18,62.81791,63.3841,62.81791,63.19845,670000,36.64308
2006-04-13,63.25413,63.4026,62.66936,62.79932,690100,36.41166
2006-04-12,63.76464,63.76464,63.2077,63.25413,1341500,36.67536
2006-04-11,63.99663,64.41435,63.69036,64.04306,833900,37.13279
2006-04-10,63.76464,64.2287,63.5604,63.82957,1081700,37.00901
2006-04-07,64.59999,64.65568,63.61608,64.04306,2315300,37.13279
2006-04-06,63.48612,64.08949,62.90144,64.04306,1700500,37.13279
2006-04-05,61.305,62.89219,61.25857,62.89219,1378900,36.4655
2006-04-04,60.60886,61.8155,60.5996,61.305,1116900,35.54523
2006-04-03,59.7735,60.284,59.7735,60.284,470100,34.95325
2006-03-31,60.33043,60.78525,59.32802,60.03342,2137500,34.80796
2006-03-30,60.34902,60.85018,60.29324,60.33043,1061100,34.98017
2006-03-29,59.68072,59.96839,59.17022,59.95914,833500,34.76489
2006-03-28,59.55076,60.29324,59.54151,60.0891,1224400,34.84024
2006-03-27,57.54594,59.55076,57.54594,59.55076,1753400,34.52811
2006-03-24,57.54594,57.54594,57.00759,57.17465,706900,33.15042
2006-03-23,57.08187,57.53669,57.06328,57.45316,1492400,33.3119
2006-03-22,57.08187,57.22108,56.83129,57.07262,595600,33.09126
2006-03-21,57.39748,57.49025,57.04478,57.26752,530000,33.20426
2006-03-20,57.54594,57.78727,57.36964,57.54594,591000,33.36569
2006-03-17,58.01,58.05644,57.03544,57.11896,864100,33.11813
2006-03-16,58.14922,58.14922,57.53669,57.86154,1100200,33.54869
2006-03-15,57.45316,58.11212,57.07262,57.73158,1018100,33.47333
2006-03-14,57.77802,57.77802,56.989,57.22108,620800,33.17734
2006-03-13,57.73158,58.39055,57.73158,57.96357,535500,33.60784
2006-03-10,56.16299,57.48101,56.04237,57.43457,1446700,33.30112
2006-03-09,54.5758,56.01443,53.85191,56.01443,1654000,32.47771
2006-03-08,55.34622,55.45759,54.5573,54.5758,1811400,31.64358
2006-03-07,55.82888,55.82888,55.2627,55.50403,1725900,32.18178
2006-03-06,57.31386,57.31386,56.01443,56.45075,1185300,32.73069
2006-03-03,57.17465,57.91723,57.17465,57.31386,520600,33.23113
2006-03-02,57.63871,57.72233,56.90547,57.22108,1154000,33.17734
2006-03-01,58.84536,58.94748,57.12831,57.22108,1705500,33.17734
2006-02-28,57.62022,59.84777,57.48101,59.61569,977700,34.56576
2006-02-27,58.01,58.50191,57.4995,57.91723,1519300,33.58097
2006-02-24,58.70615,58.70615,57.91723,58.19565,3053900,33.7424
2006-02-23,59.58794,59.58794,58.77108,59.04026,1369500,34.23212
2006-02-22,58.46482,59.05885,58.12137,58.79893,1566400,34.09219
2006-02-21,55.96809,57.88939,55.96809,57.88939,1365800,33.56483
2006-02-20,55.64324,55.82888,54.89141,55.38331,1050700,32.11178
2006-02-17,56.13514,56.22792,55.2627,55.29979,1472300,32.06336
2006-02-16,56.89623,57.08187,55.29054,55.55037,2628200,32.20864
2006-02-15,58.48342,58.57619,57.45316,57.45316,1201200,33.3119
2006-02-14,58.61328,59.38371,57.66655,58.30702,1722500,33.80698
2006-02-13,59.86636,59.98698,58.95673,59.26309,630600,34.36131
2006-02-10,59.41155,59.99633,59.4023,59.85702,1560300,34.70568
2006-02-09,58.48342,58.92889,58.25134,58.92889,891500,34.16754
2006-02-08,58.76183,58.78968,57.82436,58.13997,1409700,33.71012
2006-02-07,59.54151,59.54151,58.8918,59.12378,1200900,34.28055
2006-02-06,57.31386,59.30943,56.71058,58.98457,1833200,34.19983
2006-02-03,58.47407,58.47407,56.84979,57.08187,3021400,33.09662
2006-02-02,59.86636,60.00558,58.28843,58.47407,3622900,33.90384
2006-02-01,60.98014,61.62061,58.79893,58.8918,4558800,34.14604
2006-01-31,64.36791,64.36791,63.4026,63.46762,1078200,36.79915
2006-01-30,64.18226,64.21011,63.94094,63.94094,506100,37.07358
2006-01-27,63.99663,64.02446,63.57899,63.85741,1841200,37.02515
2006-01-25,63.69961,64.03381,63.23554,63.53255,1156000,36.83679
2006-01-24,64.50712,64.69277,63.39334,63.69036,967400,36.92829
2006-01-23,64.59999,64.97119,64.32148,64.50712,948400,37.40186
2006-01-20,66.08497,66.31705,65.43526,65.76012,682400,38.12835
2006-01-19,65.37032,66.36348,64.95269,66.04787,816100,38.2952
2006-01-18,65.4446,65.70452,64.9341,65.26821,1401600,37.84314
2006-01-17,65.07331,65.94575,64.98053,65.89942,1071800,38.20912
2006-01-16,64.50712,64.68352,63.95028,64.65568,569200,37.48799
2006-01-13,63.7182,64.00596,63.29122,63.74604,807700,36.96058
2006-01-12,63.07774,63.67177,62.6972,63.67177,808600,36.91751
2006-01-11,62.65086,62.94787,62.55798,62.55798,550900,36.27173
2006-01-10,62.79007,63.2077,62.61367,62.84575,608200,36.43858
2006-01-09,63.07774,63.07774,62.66936,62.6787,492800,36.34172
2006-01-06,62.92928,63.09633,62.81791,62.81791,560400,36.42244
2006-01-05,62.78072,63.09633,62.55798,62.84575,399300,36.43858
2006-01-04,63.08708,63.08708,62.26097,62.37235,683700,36.16409
2006-01-03,63.11492,63.11492,62.60442,62.81791,148100,36.42244
2005-12-30,63.2263,63.32842,63.02206,63.25413,182900,36.67536
2005-12-29,63.11492,63.21704,62.92928,63.11492,235900,36.59465
2005-12-28,62.88284,63.0128,62.37235,62.96637,257900,36.50851
2005-12-23,62.83641,63.05924,62.41877,62.6601,537500,36.33094
2005-12-22,63.06849,63.21704,62.73439,62.74363,474300,36.37937
2005-12-21,62.88284,63.10558,62.79932,62.93853,530200,36.49237
2005-12-20,63.0128,63.0128,62.00115,62.37235,501200,36.16409
2005-12-19,63.16127,63.37475,62.64151,62.78072,657900,36.40087
2005-12-16,63.00356,63.48612,62.37235,62.46521,785900,36.21794
2005-12-15,63.12418,63.16127,62.6972,63.02206,1100500,36.5408
2005-12-14,61.67629,62.35385,61.58342,62.1867,881600,36.05645
2005-12-13,62.12176,62.12176,61.18438,61.305,1686700,35.54523
2005-12-12,63.14277,63.25413,61.90828,62.14036,1367900,36.02958
2005-12-09,63.11492,63.50472,63.0314,63.30057,523400,36.70229
2005-12-08,63.02206,63.31907,63.02206,63.2263,710000,36.65922
2005-12-07,63.02206,63.4026,63.02206,63.4026,429200,36.76144
2005-12-06,63.21704,63.46762,62.74363,62.89219,683600,36.4655
2005-12-05,62.65086,63.25413,62.65086,63.21704,469500,36.65386
2005-12-02,62.855,63.11492,62.35385,62.65086,592900,36.32558
2005-12-01,62.40018,62.70654,62.04749,62.23314,623500,36.08338
2005-11-30,63.11492,63.74604,62.74363,62.94787,1178800,36.49779
2005-11-29,63.12418,63.14277,61.8155,62.46521,887100,36.21794
2005-11-28,63.63467,63.88525,62.79932,63.14277,489700,36.61079
2005-11-25,63.62543,63.93169,63.2077,63.30057,996300,36.70229
2005-11-24,63.57899,63.99663,63.30057,63.43978,1048200,36.783
2005-11-23,64.50712,64.55356,63.75529,64.11734,943200,37.17586
2005-11-22,65.38892,65.78805,63.46762,63.74604,1088500,36.96058
2005-11-21,66.21493,66.82755,65.26821,65.26821,4886300,37.84314
2005-11-18,65.57456,66.73468,65.57456,66.73468,748100,38.01095
2005-11-17,64.97119,65.6209,64.97119,65.43526,539700,37.27082
2005-11-16,63.57899,65.00838,63.57899,64.92485,791200,36.9801
2005-11-15,64.7392,65.6209,63.17986,63.57899,1670400,36.21352
2005-11-14,65.80655,65.80655,64.46069,64.87841,1032900,36.95365
2005-11-11,64.0709,65.34248,64.0709,64.97119,627300,37.00649
2005-11-10,63.06849,63.56974,62.81791,63.42119,467400,36.12364
2005-11-09,63.7182,63.7182,62.53015,62.63227,500400,35.67428
2005-11-08,63.11492,63.45837,62.70654,63.45837,673500,36.14482
2005-11-07,63.06849,63.43978,62.01964,62.60442,701100,35.65842
2005-11-04,61.66694,62.37235,61.62985,62.37235,731400,35.52624
2005-11-03,61.67629,61.77832,61.305,61.44421,436700,34.99758
2005-11-02,61.02658,62.00115,60.56242,60.79449,544200,34.62752
2005-11-01,60.33043,61.06367,60.02417,61.02658,374900,34.75971
2005-10-31,60.60886,61.20288,59.54151,60.02417,723600,34.18875
2005-10-28,59.66213,60.41396,58.47407,58.93823,4044600,33.57022
2005-10-27,61.11935,61.11935,60.2654,60.62745,871800,34.53237
2005-10-26,61.22147,61.24931,59.92205,60.70172,787700,34.57468
2005-10-25,60.4418,61.16579,60.15404,60.46964,915200,34.44249
2005-10-24,57.54594,59.10529,57.45316,59.10529,1422400,33.66538
2005-10-21,57.52735,57.91723,56.94266,57.91723,1299200,32.98868
2005-10-20,61.305,61.6577,58.3813,58.85461,1242500,33.52259
2005-10-19,60.74806,60.74806,58.39055,58.94748,1267700,33.57549
2005-10-18,59.4023,61.73197,59.30943,61.18438,2034400,34.84959
2005-10-17,61.35143,61.62985,58.05644,58.24209,2125200,33.17371
2005-10-14,62.22388,62.46521,60.46964,60.98014,1133800,34.73326
2005-10-13,63.7182,63.7182,62.27957,62.6972,525600,35.71127
2005-10-12,64.27514,64.59999,63.81098,63.95028,548600,36.425
2005-10-11,64.92485,64.97119,64.03381,64.08949,817500,36.50429
2005-10-10,63.95028,65.71377,63.95028,64.98053,881400,37.01182
2005-10-07,64.50712,64.96194,62.92928,63.95028,1410000,36.425
2005-10-06,64.97119,65.66734,63.2263,64.04306,1996600,36.47785
2005-10-05,69.89046,69.92765,66.54913,67.00394,1131000,38.16432
2005-10-04,69.63988,70.54018,69.63988,69.86262,401700,39.79257
2005-10-03,69.9369,71.50549,69.14798,69.85337,558300,39.78731
2005-09-30,71.8396,72.39653,69.9369,69.9369,2232200,39.83488
2005-09-29,71.37554,72.35935,70.63304,71.88604,589800,40.94508
2005-09-28,70.07611,71.18989,68.84162,71.18989,852500,40.54856
2005-09-27,69.5842,72.61002,69.15723,69.27794,1463500,39.45955
2005-09-26,65.71377,68.76743,65.70452,68.721,1469200,39.14233
2005-09-23,64.33082,65.03622,64.32148,65.03622,554100,37.04353
2005-09-22,63.67177,64.59999,63.67177,64.32148,623000,36.63643
2005-09-21,63.57899,64.37716,62.93853,63.69036,623300,36.27696
2005-09-20,62.37235,63.93169,62.326,63.75529,698400,36.31394
2005-09-19,61.35143,62.41877,61.34209,62.14036,616700,35.3941
2005-09-16,61.24007,61.42561,60.79449,61.25857,565200,34.89185
2005-09-15,60.56242,61.26791,60.56242,60.71097,1221500,34.57995
2005-09-14,60.72957,61.25857,60.34902,61.06367,462400,34.78084
2005-09-13,59.69931,60.79449,59.4023,60.72957,584800,34.59054
2005-09-12,59.99633,60.05201,59.4208,59.58794,319200,33.94029
2005-09-09,60.37687,60.4418,59.23525,59.59719,636600,33.94556
2005-09-08,60.88727,60.98939,60.20047,60.4418,529100,34.42663
2005-09-07,61.26791,61.53699,60.65528,60.79449,424600,34.62752
2005-09-06,60.98014,61.76906,60.70172,61.08226,512100,34.79143
2005-09-05,61.25857,61.25857,60.39536,60.76666,289600,34.61166
2005-09-02,61.35143,61.62061,60.49748,61.09151,717000,34.7967
2005-09-01,59.4023,61.16579,59.23525,60.70172,1175400,34.57468
2005-08-31,58.22349,58.86395,58.22349,58.58544,617600,33.36928
2005-08-30,57.60162,58.19565,57.60162,58.12137,337200,33.10495
2005-08-29,58.29777,58.3813,57.07262,57.26752,673900,32.61861
2005-08-26,58.29777,58.58544,58.27918,58.51126,4714200,33.32703
2005-08-25,57.82436,58.42773,57.82436,58.19565,441900,33.14726
2005-08-24,58.57619,58.59478,57.60162,57.82436,702100,32.93578
2005-08-23,58.84536,58.98457,58.54835,58.59478,370600,33.3746
2005-08-22,58.65972,59.07744,58.62262,58.70615,264900,33.43804
2005-08-19,58.30702,58.78043,58.19565,58.47407,444400,33.30585
2005-08-18,58.93823,58.93823,58.1864,58.30702,569900,33.21069
2005-08-17,59.21665,59.21665,58.47407,58.8918,578900,33.54378
2005-08-16,59.83852,59.88496,58.6969,58.8918,774800,33.54378
2005-08-15,59.07744,59.92205,59.07744,59.7735,749800,34.04598
2005-08-12,58.40914,59.20731,58.33486,58.99382,1152100,33.60189
2005-08-11,57.28602,58.30702,57.28602,58.13997,791600,33.11555
2005-08-10,57.4995,57.54594,57.24893,57.42532,471200,32.70849
2005-08-09,57.56453,57.65731,57.24893,57.53669,592700,32.77193
2005-08-08,57.03544,57.36964,56.71058,57.22108,583200,32.59216
2005-08-05,57.36029,57.36029,56.39507,56.71058,1075300,32.30139
2005-08-04,57.69449,58.27918,57.54594,57.60162,442900,32.80891
2005-08-03,58.93823,58.93823,57.55519,57.63871,762900,32.83004
2005-08-02,58.3813,58.93823,58.3813,58.73399,809600,33.45389
2005-08-01,58.47407,58.84536,58.33486,58.42773,462800,33.27945
2005-07-29,59.43014,59.55076,58.13072,58.47407,2097500,33.30585
2005-07-28,59.68072,59.99633,58.65972,59.41155,732000,33.83982
2005-07-27,58.01935,59.20731,58.01935,59.08669,629300,33.65478
2005-07-26,59.04026,59.21665,57.75018,58.01,901100,33.04152
2005-07-25,59.68072,59.68072,59.04026,59.04026,522900,33.62834
2005-07-22,58.65972,59.54151,58.65972,59.21665,943900,33.72881
2005-07-21,59.4023,59.9128,58.78043,58.79893,1320900,33.49088
2005-07-20,58.3813,58.90105,58.3813,58.65972,763300,33.41159
2005-07-19,58.47407,58.61328,58.01,58.33486,1035600,33.22655
2005-07-18,57.96357,59.29084,57.96357,58.73399,607900,33.45389
2005-07-15,57.25818,57.91723,57.25818,57.74083,889300,32.88821
2005-07-14,56.43216,57.08187,56.24651,56.99834,774400,32.4653
2005-07-13,55.73601,56.24651,55.55037,56.15374,708300,31.98422
2005-07-12,55.68958,55.87522,55.60605,55.66174,449000,31.70399
2005-07-11,55.64324,56.20008,55.35547,55.50403,737000,31.61416
2005-07-08,55.27195,55.92166,55.2441,55.50403,617500,31.61416
2005-07-07,56.79411,56.79411,55.31838,55.50403,1178000,31.61416
2005-07-06,56.57137,56.89623,56.24651,56.52494,894000,32.19565
2005-07-05,55.68958,56.60846,55.68033,56.33004,733200,32.08464
2005-07-04,55.68033,56.04237,55.44825,55.62465,320200,31.68286
2005-07-01,55.68958,55.68958,55.22551,55.68958,445700,31.71984
2005-06-30,55.41116,56.33929,55.41116,55.45759,1325000,31.58771
2005-06-29,55.68033,55.87522,55.49468,55.74536,781200,31.75162
2005-06-28,54.5758,55.22551,54.48302,54.90066,389300,31.27049
2005-06-27,54.02821,54.50162,53.83331,54.07464,440500,30.80001
2005-06-24,53.83331,54.3809,53.83331,54.02821,951300,30.77356
2005-06-23,54.01896,54.64083,54.01896,54.34381,472500,30.95332
2005-06-22,53.13717,54.2046,53.13717,54.02821,304700,30.77356
2005-06-21,53.55489,53.74044,53.09073,53.47127,1411200,30.45633
2005-06-20,54.48302,54.54796,53.5363,53.5363,464100,30.49337
2005-06-17,53.78688,54.85432,53.60123,54.48302,1000700,31.03261
2005-06-16,53.36925,53.83331,53.36925,53.57339,1542800,30.5145
2005-06-15,53.54555,54.16742,53.1836,53.46202,1269800,30.45107
2005-06-14,54.85432,55.90306,54.01896,54.01896,1399000,30.76829
2005-06-10,52.21828,54.29738,52.1626,53.85191,1436000,30.67314
2005-06-09,51.1231,51.2809,50.7889,51.24371,806300,29.18756
2005-06-08,51.2809,51.31799,50.63119,50.86317,848200,28.97081
2005-06-07,51.41077,52.03264,51.1416,51.21587,739600,29.1717
2005-06-06,50.07425,51.49429,50.07425,51.22522,1458400,29.17702
2005-06-03,48.54275,49.93504,48.43138,49.93504,659400,28.44216
2005-06-02,48.03234,48.72839,47.98591,48.72839,915300,27.75487
2005-06-01,46.99274,47.80026,46.99274,47.66105,496700,27.14693
2005-05-31,47.75383,47.75383,46.73292,46.73292,535900,26.61828
2005-05-30,46.97425,47.6703,46.73292,47.56818,431300,27.09403
2005-05-27,46.59361,47.07627,46.58436,46.87213,790600,26.69757
2005-05-26,47.24332,47.24332,46.40806,46.47299,571000,26.47023
2005-05-25,47.18764,47.36403,47.05777,47.15055,450000,26.85616
2005-05-24,46.36162,47.11346,46.36162,47.01134,969400,26.77687
2005-05-23,46.31519,46.85354,45.9439,46.31519,6203900,26.38035
2005-05-20,47.4754,47.93947,47.4754,47.66105,1298600,26.10404
2005-05-19,47.66105,47.66105,46.85354,47.26191,1153700,25.88543
2005-05-18,46.9649,47.8467,46.9649,47.30835,2295200,25.91087
2005-05-17,45.40555,46.31519,45.15498,46.22241,2395700,25.3161
2005-05-16,44.64447,45.18282,44.31962,44.5517,603600,24.40105
2005-05-13,43.61422,44.68166,43.49361,44.42174,500700,24.32986
2005-05-12,42.95526,43.80921,42.95526,43.76278,535300,23.96895
2005-05-11,42.73253,43.21519,42.54688,42.99235,500400,23.54699
2005-05-10,43.62357,43.91124,41.85073,42.73253,549700,23.40468
2005-05-09,43.13166,43.90199,43.12232,43.39149,559800,23.76559
2005-05-06,41.9621,43.12232,41.9621,43.12232,452400,23.61817
2005-05-05,42.42617,42.50969,41.44235,41.9621,671600,22.98272
2005-05-04,42.63966,42.63966,42.04563,42.32414,712700,23.18101
2005-05-03,42.88098,43.10372,42.36124,42.649,1024500,23.35893
2005-05-02,42.6675,42.69534,42.23127,42.69534,469800,23.38431
2005-04-29,41.81364,42.46336,41.53513,42.46336,1596900,23.25726
2005-04-28,41.81364,42.32414,41.81364,41.95285,738600,22.97765
2005-04-27,42.32414,42.34264,41.83224,41.83224,836100,22.91159
2005-04-26,42.92742,43.10372,42.27771,42.50969,841100,23.28264
2005-04-22,42.21277,42.649,41.97144,42.52829,733600,23.29282
2005-04-21,41.30314,41.95285,41.29389,41.58156,1060200,22.77429
2005-04-20,42.60256,42.60256,41.81364,42.07347,680000,23.04371
2005-04-19,41.47954,42.06422,41.44235,42.06422,1154200,23.03865
2005-04-18,40.38426,41.30314,40.38426,41.02472,1138600,22.46931
2005-04-15,41.67443,41.67443,40.85767,41.08965,1843400,22.50488
2005-04-14,42.83464,42.88098,42.09206,42.21277,1910700,23.12001
2005-04-13,43.34505,43.80921,43.20584,43.25228,1270300,23.68935
2005-04-12,43.71634,43.71634,42.9831,43.06663,1157800,23.58767
2005-04-11,44.31962,44.62598,43.82771,43.85555,309900,24.01976
2005-04-08,44.45892,44.59813,44.30112,44.45892,268500,24.35023
2005-04-07,44.45892,44.64447,44.0412,44.45892,299200,24.35023
2005-04-06,44.64447,44.69091,44.13407,44.35681,540400,24.2943
2005-04-05,44.36605,44.5517,44.13407,44.45892,725700,24.35023
2005-04-04,44.41249,44.50526,43.94842,44.18041,402200,24.19769
2005-04-01,45.01577,45.03436,44.78378,44.91365,454000,24.59928
2005-03-31,44.3753,44.83012,44.07829,44.57954,659600,24.41629
2005-03-30,43.42858,43.82771,42.91817,43.82771,490700,24.00452
2005-03-29,44.06904,45.00652,43.39149,43.63282,503100,23.89777
2005-03-24,44.09688,44.82087,43.29871,43.80921,2078500,23.99438
2005-03-23,45.65623,45.65623,44.31962,44.31962,1107200,24.27393
2005-03-22,46.14814,46.22241,45.5727,45.85113,557600,25.11274
2005-03-21,45.9439,46.16673,45.9439,46.07386,330500,25.23474
2005-03-18,45.81403,46.31519,45.75835,45.85113,301300,25.11274
2005-03-17,45.93465,46.25951,45.29419,45.96249,581700,25.17374
2005-03-16,45.67482,46.16673,45.66548,46.07386,421400,25.23474
2005-03-15,45.75835,45.91606,45.62839,45.67482,628500,25.01618
2005-03-14,45.9439,45.98109,45.66548,45.75835,622700,25.06193
2005-03-11,45.99034,46.04602,45.62839,46.04602,345800,25.21949
2005-03-10,45.9254,46.08321,45.89756,45.98109,538100,25.18392
2005-03-09,46.82569,47.01134,46.03677,46.22241,297000,25.3161
2005-03-08,46.59361,46.91847,46.54727,46.73292,456900,25.5957
2005-03-07,46.40806,46.6308,46.32453,46.50083,504000,25.46859
2005-03-04,45.9439,46.31519,45.91606,46.31519,444300,25.36691
2005-03-03,45.38706,46.11105,44.93224,45.73041,767300,25.04663
2005-03-02,44.92299,45.34997,44.728,44.728,486100,24.49761
2005-03-01,45.47983,45.47983,44.7095,44.98793,505800,24.63997
2005-02-28,45.5727,45.73041,45.18282,45.66548,335000,25.01106
2005-02-25,45.43349,45.9439,45.43349,45.60054,3856500,24.9755
2005-02-24,45.01577,45.66548,45.01577,45.60054,878700,24.9755
2005-02-23,45.9439,45.99034,44.73734,44.73734,784700,24.50272
2005-02-22,47.80951,48.21789,45.9439,46.40806,905400,25.41778
2005-02-21,46.33378,47.37328,46.33378,46.91847,914500,25.69733
2005-02-18,45.38706,46.17598,45.38706,45.75835,1370600,25.06193
2005-02-17,44.96933,44.96933,44.18041,44.57029,811700,24.41123
2005-02-16,43.62357,44.87656,43.62357,44.79303,1255000,24.53322
2005-02-15,43.34505,43.47501,43.20584,43.20584,756600,23.66392
2005-02-14,44.16191,44.27328,43.56788,43.56788,417700,23.86221
2005-02-11,44.18975,44.36605,43.40074,43.90199,664800,24.0452
2005-02-10,45.01577,45.13648,43.97626,43.97626,845600,24.08588
2005-02-09,45.44274,45.53552,44.88581,44.91365,339500,24.59928
